CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male
-1.2574312360260869,-1.1367864376227783,-1.3875375865624426,-1.2258476714090278,2,1,1,-1.0836870469059037,False,False,False
-0.15032623494987085,-0.7553720748175714,0.3413519501232164,-1.2258476714090278,2,1,1,-1.699038050998206,False,False,True
-0.905640861852336,2.105235646221479,-1.3875375865624426,0.09129378898724377,1,1,0,0.11714413576016805,False,True,True
1.2051013831901694,-0.3739577120123647,1.378685672134612,-1.2258476714090278,2,1,0,-1.0534018414990798,False,False,False
-0.06755202926192945,1.0563461485071606,1.378685672134612,0.005306747415270743,4,1,0,1.6742284721816645,False,False,True
1.339609467433074,3.058771553234496,1.378685672134612,1.0588206987695585,2,1,1,0.38980123333556643,True,False,True
-0.1606730106608635,0.1981638321954454,1.7244635794717436,-1.2258476714090278,2,1,1,-0.6624520667321064,False,True,False
-0.09859235639490747,-0.3739577120123647,-1.0417596792253108,0.4363487874107825,1,0,1,1.6062910373028276,True,False,True
-0.5952375905225558,0.10281024149414371,-1.0417596792253108,-1.2258476714090278,1,1,1,-1.6501342685795366,False,True,False
-1.1436167032051676,-0.3739577120123647,0.6871298574603482,0.831548282037091,2,1,0,1.70700708640855,True,False,False
0.12903670924693136,-0.3739577120123647,-0.004425957213915414,-1.2258476714090278,2,1,1,-0.6513102383802932,False,True,True
-0.21240688921582687,-0.4693113027136664,1.378685672134612,-1.2258476714090278,2,1,1,0.24198724954088704,False,False,True
-0.4710762819906437,-1.8996151632331917,1.03290776479748,1.436788487068581,1,1,1,0.13745570588674427,True,False,True
0.615335167663587,2.200589236922781,1.378685672134612,1.1496000061521285,1,1,0,-0.8958656673752516,True,False,False
1.0809400746582574,3.7262466881436076,-0.004425957213915414,0.7167494671964894,1,1,1,-0.4186184551590098,False,False,False
-0.09859235639490747,-1.3274936190253817,1.7244635794717436,-1.2258476714090278,2,1,1,1.4036079743761642,False,True,True
0.8946981118603892,1.0563461485071606,-0.35020386455104724,0.8184557368356699,2,1,0,-1.6669988170839571,True,False,True
0.4601335319986969,0.9609925578058589,1.378685672134612,1.3298115424202936,1,1,0,0.6216760813007894,False,False,True
-1.9092781058186254,0.7702853764032556,-0.004425957213915414,0.41029127279420946,1,1,1,1.451042560119981,True,False,False
-0.9573747404072994,1.8191748741175742,-1.0417596792253108,1.0586112244571793,1,1,1,-0.1964680580930354,True,False,True
0.1497302606689167,-0.9460792562201749,-1.3875375865624426,1.7036151673036797,2,1,1,-0.6322178110975315,False,True,True
0.8946981118603892,0.5795781950006521,1.7244635794717436,-1.2258476714090278,2,1,0,-1.7167412710096466,False,False,True
0.035915727847997285,-0.9460792562201749,0.6871298574603482,-1.2258476714090278,2,1,1,0.8536940407423292,False,False,True
-0.3262214220367463,-1.0414328469214764,-0.695981771888179,-1.2258476714090278,2,1,0,-0.8119988644532743,False,False,False
2.012149888647598,0.38887101359804876,-0.695981771888179,1.2112920342653206,2,1,0,-0.03791114962415088,True,False,False
0.7912303547504624,-1.0414328469214764,-1.0417596792253108,0.5531255077518216,1,1,0,0.02336247238053733,False,False,False
-0.7090521233434752,1.0563461485071606,-1.0417596792253108,1.1612619716195816,1,1,1,0.2930752643459708,False,False,True
0.6774158219295431,0.1981638321954454,1.378685672134612,-1.2258476714090278,1,1,1,0.22913903854375203,False,False,True
0.09799638211395333,-0.27860412131106305,-1.7333154938995745,0.12745847924388573,1,1,1,1.4147564105482688,False,True,False
0.13938348495792402,-0.4693113027136664,0.6871298574603482,0.279425922438102,1,0,0,1.3880550781996412,False,False,False
1.5568917573639203,0.38887101359804876,-0.35020386455104724,1.3178641341446178,2,0,0,-0.02615479398521177,False,False,True
-0.367608524880717,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,3,0,1,0.35179426824789517,False,True,True
0.6981093733515285,2.2959428276240823,0.6871298574603482,0.7487703484657063,1,1,1,0.0078000122535925535,True,False,True
0.17042381209090204,0.10281024149414371,1.03290776479748,-0.056745570104369876,2,1,0,-0.020149328680123604,False,False,True
0.20146413922388007,-0.18325053060976135,-1.7333154938995745,1.6388811939349734,1,1,1,1.6415795799005048,False,True,True
-0.6262779176555339,0.38887101359804876,1.03290776479748,-1.2258476714090278,2,1,1,0.7570835347178303,False,False,True
0.9153916632823745,0.10281024149414371,1.03290776479748,-1.2258476714090278,1,1,0,1.1640244084806695,False,True,False
-2.871528246940944,0.2935174228967471,0.6871298574603482,-1.2258476714090278,1,1,0,-0.38784201048050226,False,False,True
-2.405923339946274,0.6749317857019538,1.378685672134612,-1.2258476714090278,1,1,1,-0.3317080554326847,False,False,False
1.9293756829596567,-0.9460792562201749,1.378685672134612,-1.2258476714090278,2,1,1,-1.01245683084172,False,False,False
-0.05720525355093678,0.38887101359804876,1.378685672134612,1.0198895692581522,1,1,0,-1.5439265991414077,True,False,True
-1.0194553946732554,0.0074566507928420294,-1.0417596792253108,0.9042653583129192,1,0,1,0.8571767098160583,True,False,True
-0.7297456747654606,0.5795781950006521,-1.0417596792253108,1.648371165614084,2,1,1,1.2035520416854644,True,False,True
0.3463189991777775,-0.3739577120123647,-0.695981771888179,0.9727413410507378,1,1,1,-1.0924836207241946,False,False,True
-0.1710197863718562,-0.3739577120123647,-0.695981771888179,-1.2258476714090278,2,1,1,-1.40111456141752,False,True,True
-0.4503827305686584,0.9609925578058589,1.378685672134612,0.696768951434149,2,1,0,0.051784098575100766,False,False,False
1.567238533074913,-0.9460792562201749,1.378685672134612,0.8162391876847865,1,1,1,0.5976404827698303,False,False,True
0.8843513361493965,-0.27860412131106305,0.3413519501232164,-1.2258476714090278,1,1,0,-0.5146027832658686,False,False,False
-0.22275366492681956,0.10281024149414371,1.378685672134612,0.9764243706593636,1,1,0,1.3178682021815118,False,False,False
0.8946981118603892,-1.0414328469214764,1.03290776479748,-1.2258476714090278,2,1,0,0.10954670743480875,False,False,True
0.6981093733515285,0.0074566507928420294,-1.0417596792253108,-1.2258476714090278,1,1,1,-0.8338330154870589,False,True,False
-0.9263344132743214,0.38887101359804876,-0.35020386455104724,-1.2258476714090278,4,0,0,-1.4183743619093871,False,False,True
-0.09859235639490747,-0.7553720748175714,1.378685672134612,0.5771217759020529,1,1,1,-1.179993940977001,False,False,True
0.2738915692008288,-0.8507256655188732,-1.3875375865624426,0.026400826698965672,1,0,1,1.2891447029336234,False,False,True
-0.09859235639490747,-0.27860412131106305,-1.3875375865624426,-1.2258476714090278,2,1,0,0.03358077090158488,False,True,False
0.07730283069196799,-0.6600184841162697,-0.004425957213915414,1.1069472216998213,1,1,1,-1.1929807423102534,False,True,False
0.08764960640296066,0.8656389671045572,-0.35020386455104724,0.75499431590789,2,1,0,-0.3064147104762074,True,False,True
-0.8642537590083653,0.7702853764032556,-1.0417596792253108,-1.2258476714090278,1,0,0,0.18797840427687418,False,False,False
-0.6883585719214899,-1.23214002832408,-1.7333154938995745,1.118697496536915,1,1,0,0.08720775370874179,False,False,False
0.6049883919525944,-0.3739577120123647,-1.3875375865624426,0.5664201547955614,2,1,0,-1.5200692378683163,False,True,False
0.4083996534437335,-1.23214002832408,-1.0417596792253108,-1.2258476714090278,2,1,1,-0.11884321088658516,False,True,False
-0.2434472163488049,2.9634179625331942,-1.3875375865624426,0.28738033682042213,1,0,1,0.7861438589105866,False,False,True
1.184407831768184,0.5795781950006521,-1.0417596792253108,0.2414306158111499,1,1,1,-0.9207614997741823,False,True,True
-0.05720525355093678,-0.08789693990845966,0.6871298574603482,-0.2711357173032369,1,1,1,1.176070464872396,False,False,False
0.6774158219295431,-1.518200800427985,-1.0417596792253108,0.2881501188574208,2,0,1,1.4921612868950092,False,False,False
1.24648848603414,1.7238212834162723,-0.35020386455104724,-1.2258476714090278,1,0,0,-0.24715977757062635,False,False,False
0.3773593263107555,0.48422460429935044,1.03290776479748,0.30262788707482785,2,1,1,-1.709380333094726,True,False,True
0.6877625976405357,-0.5646648934149681,1.7244635794717436,0.41188917554434,2,1,0,-1.3364892095148821,True,False,False
-1.3091651145810503,-0.6600184841162697,-1.3875375865624426,1.0960910992642297,1,0,0,1.5241424415466942,False,False,True
0.2945851206228141,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,2,1,1,-0.0005164512535058877,False,True,True
-1.1643102546271529,-0.6600184841162697,-1.0417596792253108,-1.2258476714090278,1,1,1,-0.34707923655118644,False,False,False
1.0498997475252794,-0.18325053060976135,-0.004425957213915414,0.589880316155503,2,1,1,0.5630088966211524,True,False,False
2.0224966643585907,2.105235646221479,-1.7333154938995745,-1.2258476714090278,2,1,1,-0.06760495511486958,False,True,True
-1.2263909088931089,0.0074566507928420294,-1.7333154938995745,-1.2258476714090278,2,1,0,-0.08890891551525093,False,True,False
0.20146413922388007,0.38887101359804876,1.378685672134612,0.5640258650077778,1,1,0,1.3691587988455374,True,False,True
-0.5538504876785851,-0.3739577120123647,1.03290776479748,0.875322964107344,1,1,1,1.6130459685409986,True,False,False
-0.2434472163488049,1.247053329909764,-1.3875375865624426,-0.006155680547275999,2,0,1,1.3415285460759065,True,False,True
0.5118674105536603,0.10281024149414371,-1.0417596792253108,-1.2258476714090278,2,1,0,1.7330526795382328,False,True,False
1.1947546074791768,1.247053329909764,0.6871298574603482,0.2568345906477148,2,0,1,-0.589428523018763,False,False,False
-1.6816490401767865,-0.4693113027136664,-1.0417596792253108,-1.2258476714090278,2,1,1,1.4116495177811268,False,False,False
0.44978675628770426,0.0074566507928420294,-0.004425957213915414,0.018695794130005917,1,1,1,-1.29865665610491,False,False,True
-0.11928590781689281,-0.7553720748175714,-0.695981771888179,0.3505792337056027,1,0,0,-1.3757558338181564,False,False,False
0.5636012891086236,0.6749317857019538,-0.35020386455104724,0.6255730080571665,1,0,0,-0.40942993326341803,True,False,False
1.6500127387628545,2.868064371831893,-0.695981771888179,-0.7884930340595147,1,1,1,0.18118747780711486,True,False,True
-0.12963268352788548,-0.27860412131106305,0.3413519501232164,-1.2258476714090278,1,1,0,1.1156308193445208,False,False,False
-0.5745440391005705,0.38887101359804876,-0.004425957213915414,-1.2258476714090278,2,0,0,0.08798069479286025,False,True,False
-0.781479553320424,-0.27860412131106305,0.6871298574603482,-1.2258476714090278,1,1,1,-0.7689636959036524,False,False,True
2.063883767202561,-0.7553720748175714,0.3413519501232164,0.8896771633156887,2,1,1,1.3677699393542317,False,False,True
-2.395576564235281,-1.1367864376227783,-1.0417596792253108,0.7227349512593155,1,0,1,0.6021857936804658,False,True,False
-0.10893913210590014,1.533114102013669,1.7244635794717436,0.896723962525091,1,1,0,-1.7234513386258365,False,False,True
-0.8332134318753873,-0.4693113027136664,1.7244635794717436,-1.2258476714090278,2,0,1,1.448449512325521,False,True,True
-0.10893913210590014,0.6749317857019538,-0.004425957213915414,0.5047338964415474,2,1,0,0.9700596688688422,True,False,False
0.3980528777327409,0.10281024149414371,-0.35020386455104724,0.026183499103260885,4,1,0,0.33333149668292716,True,False,False
0.7705368033284771,-1.23214002832408,0.3413519501232164,0.3557739402188657,1,0,0,0.5847978362529412,False,False,True
1.0395529718142866,0.48422460429935044,1.7244635794717436,-1.2258476714090278,2,1,0,1.226694019466978,False,False,False
-1.1022296003611969,1.3424069206110656,1.378685672134612,-1.2258476714090278,1,1,0,0.4451902435905013,False,True,False
1.215448158901162,0.38887101359804876,-1.0417596792253108,0.8458813254617831,2,0,0,-1.4074674589579441,True,False,False
-0.026164926417958756,-0.18325053060976135,0.3413519501232164,0.8857785690933289,1,1,0,-0.22945777478923957,True,False,True
-0.7607860018984386,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,2,1,0,-0.7323280274165117,False,True,False
-0.11928590781689281,-1.1367864376227783,-1.0417596792253108,-1.2258476714090278,1,1,1,-0.2982430973455028,False,True,False
0.36701255059976284,-1.23214002832408,-1.3875375865624426,-0.30552909149223145,1,1,1,-0.3634447207335778,True,False,True
0.0669560549809753,-1.0414328469214764,0.6871298574603482,-1.2258476714090278,2,0,1,-1.6504356199628387,False,False,False
-0.38830207630270236,-0.4693113027136664,-0.004425957213915414,1.0835657534442242,1,1,0,-0.9664803128122633,False,False,True
0.522214186264653,-0.5646648934149681,1.378685672134612,1.1383166009951884,1,1,0,1.574081565071065,False,False,True
-0.750439226187446,-1.0414328469214764,1.03290776479748,1.3640170788938268,1,1,0,1.3519000416937164,False,True,False
0.3980528777327409,0.10281024149414371,-1.3875375865624426,-1.2258476714090278,2,1,1,0.33658845652669317,False,False,False
0.3773593263107555,3.1541251439357976,-0.35020386455104724,-1.2258476714090278,2,1,1,-0.8663643581230298,False,True,False
-1.567834507355867,1.3424069206110656,-1.3875375865624426,-0.02019991547089128,2,0,0,0.7783118529648729,False,True,False
0.4394399805767116,0.0074566507928420294,-1.7333154938995745,-1.2258476714090278,2,0,0,-0.3162822728517728,False,True,False
0.8946981118603892,2.9634179625331942,1.378685672134612,0.1772117537201688,2,1,1,-1.0001002068962843,False,False,False
0.004875400715019266,-0.6600184841162697,1.03290776479748,1.0913831360460664,1,1,1,-0.2170275953705571,False,False,False
1.0602465232362719,-0.5646648934149681,-0.004425957213915414,0.7385638047509052,2,1,1,-0.3002974338961836,False,False,True
-1.319511890292043,-1.4228472097266833,-0.004425957213915414,1.5345322143211786,1,0,1,0.9573319636470267,False,True,False
-1.9920523115065667,-1.0414328469214764,-1.0417596792253108,1.5297293706187554,2,1,1,-1.5739132354050522,True,False,False
-0.07789880497292212,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,2,1,1,1.2224876201813029,False,False,True
-0.12963268352788548,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,2,0,0,-1.6718472182779713,False,True,False
0.35666577488877016,-0.08789693990845966,-0.35020386455104724,0.5659520029467016,2,1,1,0.03641987305690619,True,False,True
0.3463189991777775,-0.08789693990845966,-0.35020386455104724,-1.2258476714090278,3,1,0,-0.4256896923211425,False,False,True
0.20146413922388007,-1.1367864376227783,-0.004425957213915414,0.045688811088857216,1,1,1,-1.2853977169096449,False,False,False
0.522214186264653,2.2959428276240823,-0.695981771888179,0.7120945537085462,3,0,0,0.7761964810214981,True,False,True
0.5636012891086236,-0.7553720748175714,-0.695981771888179,1.0645144894517191,1,1,1,-0.7295602201643375,False,False,False
-0.5952375905225558,-1.1367864376227783,1.7244635794717436,-1.2258476714090278,3,0,0,-0.09512200548950392,False,True,True
0.004875400715019266,-0.5646648934149681,-1.3875375865624426,0.3261338859660169,1,1,0,0.15084001977754324,False,False,False
0.9360852147043599,-0.18325053060976135,1.378685672134612,0.4611940115156216,2,1,1,0.8592479136974839,False,False,True
-0.5641972633895778,1.4377605113123673,-1.3875375865624426,0.7542054616113862,1,1,1,0.35168402198302884,True,False,True
-0.7193988990544679,0.1981638321954454,-1.0417596792253108,0.8242392793272659,2,1,1,-0.9717719596358428,True,False,True
0.3980528777327409,-1.0414328469214764,-0.004425957213915414,0.3019941751917772,1,1,0,-1.6338814651221192,False,True,False
-1.1022296003611969,-0.8507256655188732,-0.35020386455104724,-0.0523605531290866,1,0,1,0.464398481618375,False,False,True
0.6981093733515285,0.1981638321954454,-1.3875375865624426,-1.2258476714090278,2,0,1,-1.2621061937215303,False,False,False
-0.6987053476324826,-0.3739577120123647,1.03290776479748,1.1781500567335998,2,1,0,-1.0076350348188803,True,False,True
0.12903670924693136,-1.0414328469214764,1.03290776479748,0.7562934733494706,2,1,1,-0.2104945477821809,True,False,True
0.16007703637990936,-0.5646648934149681,-1.0417596792253108,0.763521378888627,1,1,0,-0.316574408064668,True,False,True
-1.3091651145810503,-0.9460792562201749,-0.695981771888179,1.3230307932174328,1,1,0,-1.6934266204505108,False,True,True
-0.5331569362565998,-1.1367864376227783,-0.004425957213915414,-1.2258476714090278,2,1,0,-1.2092978850705107,False,False,True
0.17042381209090204,-1.1367864376227783,0.6871298574603482,1.2873911510459888,1,1,1,0.8574924940699974,False,False,True
0.7912303547504624,1.247053329909764,-0.35020386455104724,-1.2258476714090278,2,1,1,0.31889306156559816,False,False,True
0.3980528777327409,1.533114102013669,-0.35020386455104724,-1.2258476714090278,2,1,1,-0.7242169280084785,False,True,False
-0.11928590781689281,0.0074566507928420294,0.3413519501232164,1.1871270006591328,1,1,0,-1.2115972326420066,False,False,True
0.2842383449118215,-1.0414328469214764,-1.0417596792253108,0.5233048279824836,1,1,1,-0.7177454374828194,False,False,True
-1.319511890292043,-0.27860412131106305,1.03290776479748,1.3120613591224284,2,1,0,0.9601213332601527,False,False,True
-0.005471374995973408,0.7702853764032556,1.378685672134612,-1.2258476714090278,1,1,0,1.5276821465429409,False,False,False
0.9671255418373379,-0.3739577120123647,0.6871298574603482,-1.2258476714090278,2,1,1,-0.9921057876834014,False,True,True
0.48082708342068226,0.10281024149414371,-0.35020386455104724,-1.2258476714090278,2,0,1,-1.2789081418231878,False,False,True
1.5465449816529278,0.6749317857019538,0.3413519501232164,-1.2258476714090278,2,1,0,1.249187561409869,False,True,False
0.13938348495792402,-1.4228472097266833,0.6871298574603482,-1.2258476714090278,1,0,1,-1.1212234656328044,False,False,True
0.9257384389933673,0.0074566507928420294,1.378685672134612,-1.2258476714090278,2,1,0,-1.4092569610269348,False,False,True
1.9086821315376712,1.6284676927149706,-1.0417596792253108,-1.2258476714090278,2,1,1,-1.048036986982269,False,False,False
-0.9470279646963067,1.247053329909764,-1.0417596792253108,-1.2258476714090278,1,1,0,0.502948157420002,False,False,True
0.2635447934898361,-0.27860412131106305,-1.3875375865624426,0.1000668680884874,1,1,0,0.23857500592026648,False,True,True
-0.38830207630270236,0.5795781950006521,1.378685672134612,1.062266366896445,2,1,0,-1.13620756759422,True,False,False
0.6463754947965651,-1.3274936190253817,-0.35020386455104724,0.7162047057674328,1,1,1,-0.7620079217066165,False,False,False
1.0395529718142866,-1.0414328469214764,1.7244635794717436,0.9046702030819093,2,1,1,-0.9296119794948526,True,False,False
-1.319511890292043,-1.6135543911292867,1.03290776479748,0.7514882255807229,1,1,1,0.4315315312675898,False,False,True
1.2878755888781108,3.344832325338401,-1.7333154938995745,1.36047092079459,1,1,1,0.6047840581751559,True,False,False
-0.4400359548576657,0.5795781950006521,-0.35020386455104724,-1.2258476714090278,2,0,0,-1.102336750229123,False,True,True
0.2325044663568581,1.1516997392084622,1.03290776479748,0.04932295801555846,2,1,1,1.253932498049316,False,False,True
-0.3572617491697243,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,2,1,0,0.6441967500848775,False,False,True
-0.005471374995973408,0.8656389671045572,0.6871298574603482,0.9896154825800755,1,1,0,-0.7389535844889715,True,False,False
0.04626250355898996,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,1,0,0,-1.1049360580638594,False,False,False
1.3603030188550596,1.3424069206110656,-1.3875375865624426,0.08150042413802301,1,1,0,1.4410303212580293,True,False,False
1.3499562431440668,-0.3739577120123647,-1.3875375865624426,-1.2258476714090278,2,0,0,-1.0080810626885683,False,True,True
-0.5952375905225558,-0.5646648934149681,-1.7333154938995745,0.3115854381986793,1,1,0,1.7282547064464444,False,False,False
-1.505753853089911,-0.3739577120123647,1.03290776479748,0.648243674036251,1,1,0,-0.15645579343684804,False,True,True
0.584294840530609,0.10281024149414371,-1.3875375865624426,-1.2258476714090278,2,1,0,-1.4954512817016514,False,False,True
0.4290932048657189,-0.27860412131106305,-0.695981771888179,0.04912678620350623,1,0,1,1.3594169589455216,False,False,False
1.6810530658958325,-0.8507256655188732,-1.3875375865624426,0.6399792953692015,1,0,1,-0.2483500546731665,True,False,True
2.063883767202561,-0.18325053060976135,-0.35020386455104724,0.18679933049204084,1,1,0,0.16639326373408125,False,True,True
1.0602465232362719,-0.6600184841162697,0.3413519501232164,1.6226364369693027,1,1,1,1.070324995074669,False,False,True
2.063883767202561,-0.6600184841162697,-0.004425957213915414,-1.2258476714090278,1,1,1,-1.6738591256667792,False,True,False
0.21181091493487275,-0.6600184841162697,0.3413519501232164,0.7601159388048984,2,1,1,0.8093919095967823,False,True,True
1.4534240002539935,-0.5646648934149681,-0.695981771888179,-1.2258476714090278,1,1,1,0.7707445076108417,False,False,False
-0.27448754348178295,3.916953869546211,-0.695981771888179,-1.2258476714090278,1,1,1,-0.5962479674497811,False,False,True
-0.015818150706966082,-0.3739577120123647,-0.35020386455104724,0.5099914292214156,1,1,1,1.6066741169897372,False,False,False
0.8429642333054258,0.8656389671045572,-0.35020386455104724,0.4243454445252979,1,1,0,0.36104104329605863,True,False,False
0.13938348495792402,-0.27860412131106305,-1.7333154938995745,0.4329936724487731,1,1,1,0.8016604120755052,False,False,False
1.4327304488320083,0.38887101359804876,1.03290776479748,0.6918670601991697,2,0,1,0.8402712971598338,True,False,True
0.3049318963338068,-0.5646648934149681,1.7244635794717436,1.7194295963973243,1,1,0,1.1134022450061487,False,False,True
0.522214186264653,-0.18325053060976135,-1.3875375865624426,-1.2258476714090278,2,1,0,1.1018942042981703,False,False,True
0.3463189991777775,-1.3274936190253817,-1.3875375865624426,-1.2258476714090278,2,0,1,0.7805614679941734,False,False,False
-0.6676650204995045,1.247053329909764,0.3413519501232164,1.0323875087220622,1,1,1,-0.5703826982580584,False,False,False
-1.3298586660030356,-1.3274936190253817,-0.004425957213915414,0.2815006316758593,2,1,0,0.055275462149213556,True,False,False
0.9153916632823745,-1.1367864376227783,1.03290776479748,0.3596565073323977,1,1,1,0.11963180620997664,False,True,False
1.9086821315376712,-1.9949687539344934,-1.0417596792253108,1.0639831907940775,1,1,1,0.3050446352443127,True,False,True
1.443077224543001,-0.9460792562201749,-0.695981771888179,-0.48767173410305664,2,1,1,1.5595746172907112,False,True,True
0.21181091493487275,0.8656389671045572,0.3413519501232164,0.6937154666602787,1,0,1,-0.5922274565823114,False,False,False
-0.936681188985314,0.48422460429935044,-0.004425957213915414,1.0699550518144005,1,1,0,-0.024848358357544117,False,False,False
0.004875400715019266,-1.0414328469214764,1.7244635794717436,0.04931686771420383,1,1,1,-0.4417305238592033,False,False,True
0.32562544775579216,2.868064371831893,0.3413519501232164,-1.2258476714090278,2,0,1,0.860997942734732,False,False,True
1.629319187340869,0.1981638321954454,-1.7333154938995745,-1.2258476714090278,1,1,1,-0.35128320137675423,False,False,True
-0.06755202926192945,-1.23214002832408,1.03290776479748,0.32332689812591786,2,1,1,0.6727013218131023,False,True,True
0.3877061020217482,-0.9460792562201749,-1.3875375865624426,-1.2258476714090278,2,1,0,0.9495321273527331,False,False,True
-0.3469149734587316,-1.23214002832408,-1.0417596792253108,1.4338188240738796,2,0,1,1.1953919052952668,False,False,False
0.9050448875713819,-0.5646648934149681,-0.35020386455104724,0.25948547444783127,1,1,0,0.0995935911754669,False,False,True
0.12903670924693136,0.5795781950006521,-0.004425957213915414,0.10752957077197083,1,1,1,-0.893936183850082,False,False,True
-1.4022860959799843,0.8656389671045572,-0.004425957213915414,0.8478669239744578,1,0,1,0.8323361744395686,False,False,True
2.012149888647598,-1.0414328469214764,1.378685672134612,-1.2258476714090278,2,1,1,-0.7634512087703248,False,False,False
-0.11928590781689281,-0.08789693990845966,1.378685672134612,0.8614130363557054,1,1,1,-0.31698652738285943,False,True,True
-0.967721516118292,-0.6600184841162697,-0.695981771888179,0.7535408174082978,1,1,1,-0.5262509793200334,False,False,False
-1.1125763760721894,-0.18325053060976135,1.03290776479748,1.032276761400062,2,1,1,0.3124620874117275,True,False,True
-0.6780117962104972,0.48422460429935044,0.6871298574603482,1.40048035418793,1,1,1,0.2128931906866417,True,False,True
-0.41934240343568036,-1.1367864376227783,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.487515637311363,False,False,False
0.7912303547504624,-1.9949687539344934,-1.0417596792253108,0.27776278935504223,2,1,0,0.45353765951896574,True,False,False
-1.1436167032051676,0.10281024149414371,1.03290776479748,-1.2258476714090278,2,1,0,-1.678564415384476,False,True,False
-2.405923339946274,-0.3739577120123647,0.6871298574603482,-1.2258476714090278,2,1,1,-0.19496703954677885,False,False,True
0.09799638211395333,-0.6600184841162697,-1.7333154938995745,0.6119631077827842,1,1,0,-0.26927284817672276,False,False,False
2.063883767202561,-0.08789693990845966,-0.004425957213915414,1.1262376101560367,1,1,0,-0.37945633875034895,True,False,True
-0.336568197747739,0.6749317857019538,0.3413519501232164,1.1816438061869694,1,1,0,0.35783468544452635,False,False,False
-0.0882455806839148,-1.9949687539344934,-0.004425957213915414,0.5561028637587602,2,0,1,-1.5654707016423892,True,False,True
2.063883767202561,0.10281024149414371,1.378685672134612,0.37392159581566015,1,1,1,1.1111470654966025,False,False,False
0.9153916632823745,-0.4693113027136664,1.378685672134612,-1.2258476714090278,1,1,0,-0.686968297244281,False,False,True
-1.474713525956933,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,2,1,1,-0.10293244907426596,False,False,False
0.17042381209090204,0.1981638321954454,0.3413519501232164,-1.2258476714090278,2,0,0,1.1666546687367718,False,False,True
0.9360852147043599,2.0098820555201775,-0.004425957213915414,-1.2258476714090278,1,1,1,-1.0637848138573962,False,False,False
-0.6055843662335485,-0.9460792562201749,0.6871298574603482,-1.2258476714090278,2,1,1,-0.15465029348715117,False,False,True
0.004875400715019266,0.5795781950006521,0.3413519501232164,0.1639280051104321,1,1,0,-0.24727767499583048,True,False,False
1.2671820374561256,1.247053329909764,-1.0417596792253108,-1.2258476714090278,2,1,0,-0.7434223837962295,False,True,True
2.063883767202561,0.1981638321954454,1.03290776479748,0.903162532954479,1,1,1,1.3086447283943767,False,True,True
-1.040148946095241,0.2935174228967471,1.7244635794717436,0.8369583928929994,1,1,0,-0.6433511188389686,True,False,False
1.3706497945660523,0.10281024149414371,0.3413519501232164,-1.2258476714090278,2,1,0,0.1678440280681198,False,False,True
1.308569140300096,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,2,1,0,0.42428536075773565,False,False,True
0.08764960640296066,-0.9460792562201749,0.3413519501232164,0.7485658425570636,1,1,1,-0.7497933658974519,False,False,True
0.7912303547504624,0.6749317857019538,-0.695981771888179,0.6212463297580164,4,1,0,0.5331775441343619,True,False,True
-0.4917698334126291,-0.08789693990845966,1.03290776479748,-0.27446615051765155,1,1,1,1.5887777051797691,False,False,True
-0.06755202926192945,-0.18325053060976135,1.378685672134612,-1.2258476714090278,2,1,1,-0.0634242915503303,False,True,True
-0.036511702128951426,-0.3739577120123647,0.3413519501232164,0.5799058449765281,1,0,1,0.39114905478506073,False,False,False
-0.026164926417958756,-0.18325053060976135,0.6871298574603482,0.9939631563917902,2,1,0,-0.7455427985498271,True,False,False
0.7291497004845064,1.7238212834162723,-1.3875375865624426,-1.2258476714090278,1,1,1,1.6667482457214784,False,True,True
-1.3091651145810503,-0.9460792562201749,0.6871298574603482,-1.2258476714090278,2,1,1,0.09317896268231782,False,False,True
-0.2537939920597976,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,2,1,1,-1.0819427562389086,False,False,False
-0.84356020758638,0.38887101359804876,0.6871298574603482,-1.2258476714090278,2,1,0,-0.8269414067028554,False,False,True
-0.750439226187446,-0.27860412131106305,-1.3875375865624426,1.2947028783643149,2,1,0,0.720651491429678,False,True,True
1.2257949346121548,0.10281024149414371,1.378685672134612,0.9197182158314086,1,1,1,-0.8611419195225054,False,False,False
0.44978675628770426,-0.7553720748175714,-0.35020386455104724,1.0498298112593452,2,1,0,-1.286323855090526,True,False,True
0.13938348495792402,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,1,1,1,0.9036036029653948,False,False,False
-0.0468584778399441,-0.08789693990845966,0.6871298574603482,-1.2258476714090278,2,1,0,-1.7138919093438725,False,False,True
1.3292626917220816,-0.9460792562201749,-0.695981771888179,-0.48237958276812054,3,1,0,0.4842666322253779,False,False,False
